LineCode,Track,Mile,Foot,Curvature,CrossLevel
AB,2,0,1904,1.2536142853857817,0.2838619430925684
AB,2,0,1905,1.3096399396253136,0.17674214239628605
AB,2,0,1906,1.3729580497094347,0.24408775426215823
AB,2,0,1907,1.2896321615653,0.2619211089488211
AB,2,0,1908,1.3064723321273723,0.3174968577920031
AB,2,0,1909,1.287874177523699,0.29072452755652706
AB,2,0,1910,1.1843070252196564,0.3081405616411982
AB,2,0,1911,1.301029508861734,0.2750926662016305
AB,2,0,1912,1.3150895965326437,0.21772945088942539
AB,2,0,1913,1.2743753304559549,0.22931697660457268
AB,2,0,1914,1.2422681525557637,0.21336701803793606
AB,2,0,1915,1.2559696770109177,0.28953904209631026
AB,2,0,1916,1.3382093808067783,0.2253038890538721
AB,2,0,1917,1.3986262386523454,0.24029998434857586
AB,2,0,1918,1.3691216670452717,0.2611245619093424
AB,2,0,1919,1.2327826997584725,0.342065622329064
AB,2,0,1920,1.3427313655275352,0.2928566953971615
AB,2,0,1921,1.2668418812095354,0.22135732876994454
AB,2,0,1922,1.2708866468745612,0.26759238286164466
AB,2,0,1923,1.2769012201014358,0.3425655880247919
AB,2,0,1924,1.3353033474927716,0.29075896642144705
AB,2,0,1925,1.347962668822452,0.18008738202504698
AB,2,0,1926,1.2950984464360107,0.21423802856811178
AB,2,0,1927,1.2959464629495987,0.210403224874844
AB,2,0,1928,1.3232131871617896,0.33203649126799845
AB,2,0,1929,1.3283997269762122,0.3228140617931828
AB,2,0,1930,1.3588112853379264,0.22874815111071925
AB,2,0,1931,1.23578140122454,0.22767098900963353
AB,2,0,1932,1.3010013669902016,0.2622345891331142
AB,2,0,1933,1.246598781205441,0.263733452304673
AB,2,0,1934,1.29745288604683,0.21188370353385014
AB,2,0,1935,1.288691235615962,0.24754346625507284
AB,2,0,1936,1.297662527304865,0.18731983650733952
AB,2,0,1937,1.2600128555944734,0.3236160352455518
AB,2,0,1938,1.2256355103396286,0.17198347435841604
AB,2,0,1939,1.195278123664255,0.17142802890536263
AB,2,0,1940,1.293440992286758,0.2817519727255965
AB,2,0,1941,1.278449944708353,0.1981561881082973
AB,2,0,1942,1.2662031167598087,0.23495175209327301
AB,2,0,1943,1.3661274231415832,0.2631586430551308
AB,2,0,1944,1.2570280906602345,0.29376504149334187
AB,2,0,1945,1.3708417041069403,0.2489458941025563
AB,2,0,1946,1.381192187213463,0.3489585898639897
AB,2,0,1947,1.202454976660531,0.25997805056700457
AB,2,0,1948,1.3046190729499485,0.3195397354129371
AB,2,0,1949,1.2800151754582005,0.2739277890183247
AB,2,0,1950,1.1544098027641367,0.36656048790036655
AB,2,0,1951,1.2277679373465793,0.31291817519620946
AB,2,0,1952,1.3387468053554237,0.26217348877363067
AB,2,0,1953,1.4009599626355633,0.2914415358453741
AB,2,0,1954,1.3451339071349624,0.2469592072234534
AB,2,0,1955,1.316181623625649,0.24645500808224413
AB,2,0,1956,1.2989333809184456,0.19482945859822073
AB,2,0,1957,1.3841331457324058,0.21958691987664358
AB,2,0,1958,1.407411960097882,0.36304856925778606
AB,2,0,1959,1.2706578660237908,0.19979843143607104
AB,2,0,1960,1.2000006719844856,0.22722536436081808
AB,2,0,1961,1.19509062683644,0.2553140661520449
AB,2,0,1962,1.36609404960799,0.2569795352623715
AB,2,0,1963,1.2976470729612808,0.279186290986548
AB,2,0,1964,1.309162095522936,0.23654396459429686
AB,2,0,1965,1.2104674503521644,0.2822688183498169
AB,2,0,1966,1.2623405543605768,0.31711927205733625
AB,2,0,1967,1.2852259593049609,0.323331617199075
AB,2,0,1968,1.3103919191682036,0.24662440996815801
AB,2,0,1969,1.280070398054312,0.2905671714451482
AB,2,0,1970,1.248133690084933,0.20269331889294057
AB,2,0,1971,1.2607716503698738,0.2239141977363835
AB,2,0,1972,1.3604161642973618,0.2013133300654729
AB,2,0,1973,1.3122392309801751,0.25771276556201744
AB,2,0,1974,1.3306078403477777,0.2170390361820028
AB,2,0,1975,1.2550563094561336,0.1839653220597603
AB,2,0,1976,1.1523088257299687,0.24069973887094248
AB,2,0,1977,1.2738447846557752,0.1735708112109524
AB,2,0,1978,1.256671472278725,0.32635965518230714
AB,2,0,1979,1.317450613431404,0.23212384693783633
AB,2,0,1980,1.464286185684092,0.3092658036819065
AB,2,0,1981,1.3347583008809127,0.2353966254982514
AB,2,0,1982,1.4367980079691745,0.20025310870246998
AB,2,0,1983,1.3284384847669726,0.318776198567796
AB,2,0,1984,1.2685056881213643,0.26443517915538695
AB,2,0,1985,1.3173958039060443,0.35434546429561486
AB,2,0,1986,1.3890319299738854,0.23667385368833924
AB,2,0,1987,1.3914781298160621,0.23775348502167837
AB,2,0,1988,1.271233131597846,0.3102395421109555
AB,2,0,1989,1.312659184784965,0.31058763252495225
AB,2,0,1990,1.2285366560164428,0.2676715193257326
AB,2,0,1991,1.3412334312345715,0.42676340949040725
AB,2,0,1992,1.3776677349527948,0.24597196038398245
AB,2,0,1993,1.3019899727058009,0.19652683815154914
AB,2,0,1994,1.2666307972819937,0.20987224797096424
AB,2,0,1995,1.3180065475638783,0.24626302553203866
AB,2,0,1996,1.3208729515681583,0.33593875027458253
AB,2,0,1997,1.304057191592481,0.250682806892666
AB,2,0,1998,1.3089357562167976,0.3383026049183069
AB,2,0,1999,1.2913092574765315,0.2817212557689063
AB,2,0,2000,1.3497977464113204,0.31416846481802585
AB,2,0,2001,1.3368113722582564,0.2793584313313402
AB,2,0,2002,1.2508448426427925,0.27896240033109687
AB,2,0,2003,1.2494704698420702,0.29763553005530374
AB,2,0,2004,1.2872812791486719,0.23166457589571274
AB,2,0,2005,1.336841856205259,0.23221432277262563
AB,2,0,2006,1.3074028706945409,0.27747734930822976
AB,2,0,2007,1.2678424794938672,0.35705557377530117
AB,2,0,2008,1.3130759298362915,0.18296233873665102
AB,2,0,2009,1.2834594740238865,0.15854071902799866
AB,2,0,2010,1.3440243230112066,0.24681280818856938
AB,2,0,2011,1.3166529217533525,0.3115423540246872
AB,2,0,2012,1.2842360906273929,0.2625688042840091
AB,2,0,2013,1.3115759386023231,0.20153350765924777
AB,2,0,2014,1.36575240297621,0.2639546748433194
AB,2,0,2015,1.271518496172681,0.17335133935584207
AB,2,0,2016,1.320132849082358,0.29144585304370874
AB,2,0,2017,1.2964769829767002,0.24454459917734545
AB,2,0,2018,1.321349184193105,0.2558983750227285
AB,2,0,2019,1.2672717529202135,0.2813592735255571
AB,2,0,2020,1.3055167716579688,0.27028444586880546
AB,2,0,2021,1.35539116412084,0.23293702131344446
AB,2,0,2022,1.2531496509376947,0.3116806418823236
AB,2,0,2023,1.233529744833746,0.2998466282319527
AB,2,0,2024,1.235427221775652,0.17128579038878677
AB,2,0,2025,1.2414668734899905,0.24848786642637008
AB,2,0,2026,1.3297661643946332,0.20598566031518614
AB,2,0,2027,1.2297070157067267,0.19659709504022888
AB,2,0,2028,1.2851052327628234,0.28675668117558095
AB,2,0,2029,1.3309144651655354,0.23903693596673797
AB,2,0,2030,1.3208329530274296,0.2528614175526795
AB,2,0,2031,1.2807220510018757,0.22651575331114698
AB,2,0,2032,1.3095461865877553,0.2785087726409914
AB,2,0,2033,1.3053572664868784,0.29391734426595156
AB,2,0,2034,1.2887879522225907,0.36851274314881627
AB,2,0,2035,1.289458264067271,0.25095128677509243
AB,2,0,2036,1.4117713717378482,0.18757912626122442
AB,2,0,2037,1.340465545196565,0.2348053154784241
AB,2,0,2038,1.4240325458756071,0.30235299606908284
AB,2,0,2039,1.275151843353975,0.2213677404934846
AB,2,0,2040,1.2957516701555927,0.18589362002725096
AB,2,0,2041,1.2333937117361677,0.22240911568559651
AB,2,0,2042,1.2595216598955215,0.2333317041125343
AB,2,0,2043,1.395095657433125,0.2058665226017672
AB,2,0,2044,1.2738982855079122,0.2708738257058219
AB,2,0,2045,1.395964065007223,0.256048885939664
AB,2,0,2046,1.2378318869660054,0.29948526204093984
AB,2,0,2047,1.2473265482963363,0.23770700825372054
AB,2,0,2048,1.282938438948829,0.2879032384284251
AB,2,0,2049,1.2968125039160412,0.2353864602988167
AB,2,0,2050,1.3461543646225065,0.2035193819095632
AB,2,0,2051,1.3225385208593134,0.23284904323770336
AB,2,0,2052,1.2791842371327986,0.17908664054748513
AB,2,0,2053,1.2933342096740947,0.34941078199914893
AB,2,0,2054,1.284046854010765,0.26712498738930013
AB,2,0,2055,1.2542673132337137,0.22022965548347687
AB,2,0,2056,1.255601853169919,0.241117791885897
AB,2,0,2057,1.3513941945716705,0.13747680083799652
AB,2,0,2058,1.208591753603643,0.33171766125359087
AB,2,0,2059,1.3808679348722528,0.3268274022107117
AB,2,0,2060,1.2828502887198885,0.26537709520800484
AB,2,0,2061,1.261374569680392,0.2759731148031703
AB,2,0,2062,1.3369879645348635,0.196616161153717
AB,2,0,2063,1.374260829207356,0.20025150523697416
AB,2,0,2064,1.355881622080198,0.17513519254061338
AB,2,0,2065,1.3250926024679945,0.25194659571132044
AB,2,0,2066,1.3543431744860919,0.3130517702432966
AB,2,0,2067,1.2141751211428067,0.24083926856488275
AB,2,0,2068,1.2739084729255927,0.27738479150888085
AB,2,0,2069,1.2544414969987578,0.3089416947446783
AB,2,0,2070,1.3612319365607588,0.17879496610109807
AB,2,0,2071,1.2808260990538056,0.3522782712689638
AB,2,0,2072,1.3422703278391028,0.3178660193715634
AB,2,0,2073,1.326792847124432,0.2856946358880213
AB,2,0,2074,1.256884653191816,0.30620472652680364
AB,2,0,2075,1.270652089501186,0.3085538151637535
AB,2,0,2076,1.3646908845407364,0.27463199432949065
AB,2,0,2077,1.2612258675657793,0.3314138976446285
AB,2,0,2078,1.306243380509774,0.23736698256912733
AB,2,0,2079,1.2608729356836779,0.2830905602597699
AB,2,0,2080,1.284302390654207,0.326082140062503
AB,2,0,2081,1.2976919028015015,0.12544001219703946
AB,2,0,2082,1.2608566744851255,0.28189816729870787
AB,2,0,2083,1.251977652300806,0.29623024892216776
AB,2,0,2084,1.3143136668388722,0.17457793170577787
AB,2,0,2085,1.2577631295604412,0.27409100430082917
AB,2,0,2086,1.2594671222150664,0.22031470098201805
AB,2,0,2087,1.2530473428149016,0.27984031407956184
AB,2,0,2088,1.2961045976834342,0.2552500351794625
AB,2,0,2089,1.3471850817199922,0.21268359154148536
AB,2,0,2090,1.3753264318156133,0.31548318318007257
AB,2,0,2091,1.2637040957003112,0.23908174880052474
AB,2,0,2092,1.4075155396665606,0.27349818970107914
AB,2,0,2093,1.2497647569646602,0.3257023811742049
AB,2,0,2094,1.3541774261663935,0.21416527528084095
AB,2,0,2095,1.2639151772992279,0.2604024623986414
AB,2,0,2096,1.2564538365064994,0.23523364274783304
AB,2,0,2097,1.2627621921607806,0.2463910177731138
AB,2,0,2098,1.297377615017544,0.3678042603953229
AB,2,0,2099,1.3289986085516805,0.282838794203514
AB,2,0,2100,1.3334934018952411,0.2756796338311103
AB,2,0,2101,1.2262701369877076,0.2808982442475934
AB,2,0,2102,1.1974558111346407,0.27090073648116414
AB,2,0,2103,1.1745762285971288,0.15279095570380208
AB,2,0,2104,1.1883098309011326,0.353613551230192
AB,2,0,2105,1.1568391585659665,0.1602509114981698
AB,2,0,2106,1.0933075534271226,0.31479297860743655
AB,2,0,2107,1.1277658989888766,0.25375791110825546
AB,2,0,2108,1.200883542457582,0.22658997131488684
AB,2,0,2109,1.0359887167041608,0.1969706491553516
AB,2,0,2110,1.0130182864908437,0.337196803064869
AB,2,0,2111,1.036146343822341,0.23185713106994582
AB,2,0,2112,0.9536918384743848,0.19721093385816488
AB,2,0,2113,0.9885502649022356,0.16425727293774833
AB,2,0,2114,0.8926442932324766,0.15295687227693144
AB,2,0,2115,0.9936467967053956,0.18293870562391684
AB,2,0,2116,0.8927489527112474,0.12857188923326435
AB,2,0,2117,0.8179784443828991,0.20377847076458425
AB,2,0,2118,0.793014394618373,0.1322076775565505
AB,2,0,2119,0.770228379711537,0.209431449191679
AB,2,0,2120,0.8380252384144845,0.20300692008597251
AB,2,0,2121,0.6794195924770787,0.14579964461521897
AB,2,0,2122,0.6829294470892697,0.17228041761519783
AB,2,0,2123,0.6617128905210756,0.1694773791498093
AB,2,0,2124,0.662480907784602,0.05953648076724978
AB,2,0,2125,0.6231792092452113,0.21393158820819141
AB,2,0,2126,0.5356426900631299,0.10925363061217289
AB,2,0,2127,0.5636823352079817,0.15151336954833605
AB,2,0,2128,0.5521653229836088,0.14760974698121263
AB,2,0,2129,0.4992073531439699,-0.018354405597178602
AB,2,0,2130,0.5384204071054444,0.06796986679313877
AB,2,0,2131,0.5235214418458456,0.13752864510293547
AB,2,0,2132,0.44710107317679565,0.09331670460441321
AB,2,0,2133,0.4360168752609038,0.11934642600057696
AB,2,0,2134,0.28990638380600586,0.08421016480695308
AB,2,0,2135,0.35037343282047984,0.13575480397587153
AB,2,0,2136,0.39513904377156905,0.07468128625895522
AB,2,0,2137,0.29719551777981157,0.1348779242267789
AB,2,0,2138,0.2549736508742795,0.009365918078173288
AB,2,0,2139,0.379190568750526,0.04667922101584869
AB,2,0,2140,0.07850205753197134,-0.06458307086667153
AB,2,0,2141,0.031853321895294294,0.021126718457350552
AB,2,0,2142,0.07389468311637526,-0.010543566735654252
AB,2,0,2143,-0.08587304208434457,-0.006390963591969972
AB,2,0,2144,-0.0054792669466895635,-0.02845865714556319
AB,2,0,2145,0.018874987697274626,-0.014562199575240749
AB,2,0,2146,0.039048452683771336,0.009655638329589862
AB,2,0,2147,0.03482483284960696,-0.08920285077949763
AB,2,0,2148,-0.05970470440632582,-0.10152887076766054
AB,2,0,2149,0.09557241737610596,0.01821153440350973
AB,2,0,2150,0.11192846912589474,-0.12150967571930418
AB,2,0,2151,0.1733152785625499,0.008986953956206608
AB,2,0,2152,0.06227945201548912,0.001480794991286758
AB,2,0,2153,0.06666133363642862,0.04913579179812842
AB,2,0,2154,-0.015355156501613274,-0.009872105393274433
AB,2,0,2155,0.1124403022382523,0.10389946727815765
AB,2,0,2156,0.18064880939209163,0.06952678772931833
AB,2,0,2157,0.11347940350053352,-0.046801142260541814
AB,2,0,2158,0.25971461380853833,0.016291156702554065
AB,2,0,2159,0.14818720736306618,0.10856264703970224
AB,2,0,2160,0.1768411396381566,-0.0009832901852309325
AB,2,0,2161,0.10981094766583556,0.03294860408771249
AB,2,0,2162,0.20080169522486568,0.1074945143859592
AB,2,0,2163,0.09594926449465338,0.01195327004431872
AB,2,0,2164,0.23807472825913184,0.09682696310583952
AB,2,0,2165,0.2480858155914316,-0.003127098774748753
AB,2,0,2166,0.28830355426767296,-0.10031289589713649
AB,2,0,2167,0.17781512338364946,0.10718917768643813
AB,2,0,2168,0.2453162415080913,0.06939437912151786
AB,2,0,2169,0.273953539833732,0.07438075613960464
AB,2,0,2170,0.2763513700521087,-0.0038006819381450757
AB,2,0,2171,0.2194469006500371,0.0018747420565127654
AB,2,0,2172,0.15158734620015907,0.11175911412240022
AB,2,0,2173,0.29700903179337657,0.06809256876004366
AB,2,0,2174,0.280510609304843,0.051754315777179816
AB,2,0,2175,0.2682766398434534,0.0703683670040133
AB,2,0,2176,0.3432820139484852,0.13644222565315742
AB,2,0,2177,0.31131334512617664,0.09889627575940815
AB,2,0,2178,0.25607414566669473,0.04067451979175906
AB,2,0,2179,0.23393586012146012,-0.004072698140748343
AB,2,0,2180,0.28253488759079937,0.09719929826088079
AB,2,0,2181,0.4671082418569834,0.023293124892017375
AB,2,0,2182,0.39207104208646915,0.01206759379702782
AB,2,0,2183,0.3738373967597675,0.13866881527590677
AB,2,0,2184,0.36379830957291315,0.11819655852434802
AB,2,0,2185,0.368986285206018,0.09555548277470285
AB,2,0,2186,0.44819030764253104,0.016046248648052784
AB,2,0,2187,0.37377529765059114,0.16912431998750665
AB,2,0,2188,0.4356256815511638,0.1327993479391823
AB,2,0,2189,0.3978328397735559,0.06786156740450741
AB,2,0,2190,0.5207366451510751,0.05898175980382113
AB,2,0,2191,0.46931781520942367,0.09036516503154843
AB,2,0,2192,0.5029558068358762,0.06421465989340644
AB,2,0,2193,0.4199320536384694,0.2004232063138317
AB,2,0,2194,0.5105339242724389,0.07224900499357033
AB,2,0,2195,0.45047282364551966,0.0398261954060395
AB,2,0,2196,0.4800780123830832,0.17433604715394202
AB,2,0,2197,0.5648032309886,0.0681570778271701
AB,2,0,2198,0.4393866708909926,0.13762659015159917
AB,2,0,2199,0.51016238656527,0.13376938030430355
AB,2,0,2200,0.5219002629259364,0.09707189747274729
AB,2,0,2201,0.5260002190400405,0.0513501617738652
AB,2,0,2202,0.4774607753453267,0.09759085365108049
AB,2,0,2203,0.6043132050404041,0.04150694468338906
AB,2,0,2204,0.435253405732987,0.09881411187315484
AB,2,0,2205,0.5729442694316235,0.13863907332298292
AB,2,0,2206,0.5607532802795819,0.1858890033095999
AB,2,0,2207,0.5950444394801843,0.04560754420278558
AB,2,0,2208,0.42058864506460897,0.08747706980020362
AB,2,0,2209,0.45655842560551446,0.07375944578873597
AB,2,0,2210,0.574597152958082,0.11368696887537441
AB,2,0,2211,0.40614804226848455,0.02390958118445899
AB,2,0,2212,0.4196770549479793,0.05356686614375167
AB,2,0,2213,0.4755846106644254,0.015399172096568228
AB,2,0,2214,0.5095996894311133,0.028084772966744803
AB,2,0,2215,0.5796112536824387,0.06697811030439574
AB,2,0,2216,0.4907367042534821,0.18354413064129438
AB,2,0,2217,0.46958804259677306,0.11738002384663167
AB,2,0,2218,0.5155694968848213,0.10324979367999032
AB,2,0,2219,0.52347982416472,0.1673443002014242
AB,2,0,2220,0.5220619911085136,0.11917989405917095
AB,2,0,2221,0.49110068960243275,0.12387880556985037
AB,2,0,2222,0.4022456943040925,0.07634877674100994
AB,2,0,2223,0.4541192005446834,0.06813358221954591
AB,2,0,2224,0.5710135542633731,0.034443652513429054
AB,2,0,2225,0.50935344689883,0.06994552169793042
AB,2,0,2226,0.48387389404464715,0.08597382929504738
AB,2,0,2227,0.5559084274186987,0.11723594737584603
AB,2,0,2228,0.4434941683815526,0.09816207924776482
AB,2,0,2229,0.4887325933143496,0.08174652670661556
AB,2,0,2230,0.5068879202587019,0.05441616240516253
AB,2,0,2231,0.47793112483526856,0.11995634039776053
AB,2,0,2232,0.5050381411450799,0.07511169564830796
AB,2,0,2233,0.49061530342891174,0.11768982539959946
AB,2,0,2234,0.43003284761070626,0.004336394520323181
AB,2,0,2235,0.5090738940939528,0.11682105814849472
AB,2,0,2236,0.43358241042435663,0.13734534513981195
AB,2,0,2237,0.5082807562548362,0.1309765429681874
AB,2,0,2238,0.5687067912075054,0.09016397873246527
AB,2,0,2239,0.48594884013619727,0.14576591577121886
AB,2,0,2240,0.4414258435014507,0.03635205585220763
AB,2,0,2241,0.49365060933975097,0.0955396967396735
AB,2,0,2242,0.45840144459607346,0.09033020994196506
AB,2,0,2243,0.5297254501315735,0.15181998445205436
AB,2,0,2244,0.4926005626238573,-0.0010246585262273927
AB,2,0,2245,0.5854881625832287,0.04709351410363502
AB,2,0,2246,0.5581494797838669,0.18736254043152578
AB,2,0,2247,0.49234597477592984,-0.021528306192248103
AB,2,0,2248,0.5357804533986545,0.14072119858437504
AB,2,0,2249,0.48033817954185776,0.06498364184864289
AB,2,0,2250,0.5016978442582584,0.112735130182305
AB,2,0,2251,0.4819282901824844,0.1706891201929677
AB,2,0,2252,0.5383227979924854,0.11466034355394153
AB,2,0,2253,0.5716494138354788,0.17172666883805088
AB,2,0,2254,0.5399324103595572,0.07538254096065992
AB,2,0,2255,0.5460968300642678,0.08199118720785463
AB,2,0,2256,0.5461516718617865,0.13934211244238626
AB,2,0,2257,0.5275627961167355,0.07802847698588343
AB,2,0,2258,0.4430356920394866,0.12986731905190013
AB,2,0,2259,0.585048575970825,0.15919021082888418
AB,2,0,2260,0.5902205413349213,0.14341684471436944
AB,2,0,2261,0.4883060198343316,0.021054421727670886
AB,2,0,2262,0.4814651042391909,0.08293096114752391
AB,2,0,2263,0.5306205826457687,0.11409162420274109
AB,2,0,2264,0.5275406417591753,0.0878053230185304
AB,2,0,2265,0.4899026965623491,0.10396830066957666
AB,2,0,2266,0.4374987172206198,0.114753537213463
AB,2,0,2267,0.5152850595374888,0.07367159396412153
AB,2,0,2268,0.5275718269087772,0.0903280559772068
AB,2,0,2269,0.5362910574019398,0.040948263599657246
AB,2,0,2270,0.5174646386177104,0.07610791065463393
AB,2,0,2271,0.48644424258190455,0.02366606986170923
AB,2,0,2272,0.5497001019753139,0.10582483478463456
AB,2,0,2273,0.503292424878296,0.09033888978207252
AB,2,0,2274,0.47675384928176395,0.05421023939756855
AB,2,0,2275,0.49096733089771394,0.18926299044144235
AB,2,0,2276,0.4127015483762509,0.08772942584765796
AB,2,0,2277,0.4908879087910731,0.11432764720398102
AB,2,0,2278,0.5344218259937334,0.06806834175772689
AB,2,0,2279,0.5169891511069615,0.079282598963135
AB,2,0,2280,0.5760332086490593,0.11622067354242681
AB,2,0,2281,0.4868512542992148,0.08338744750965563
AB,2,0,2282,0.5243656581526658,0.1001651678444134
AB,2,0,2283,0.5396370088152886,0.14034123076767324
AB,2,0,2284,0.6171428504143704,0.07409869102405739
AB,2,0,2285,0.507238274555882,0.03339194083810568
AB,2,0,2286,0.44779064105679883,0.02368678551607932
AB,2,0,2287,0.5423964376677641,0.17192195181934317
AB,2,0,2288,0.5932863677984228,0.1465573350287785
AB,2,0,2289,0.48387256448866894,0.13278998335938696
AB,2,0,2290,0.5420540769303208,0.07819735970639938
